3075,5,4,77,715,1,1,0,3,0,1,0,6,2,2,0,2,5,4,58,6,1,0,3,8,2,0,3,4,2,4,4,3,5,58,6,0,808,510,0,0,1,0,566,0,0,645,0,0,2,1,3,1,4,11,7,2,5,1,45,3,2,225,5,5,2,0,172,73,0,0,0,3,2,1,0,6,2,8,4,2
3076,2,5,44,603,1,1,3,3,0,4,0,2,2,2,3,5,6,4,75,23,1,0,5,6,1,211,3,4,1,4,4,3,3,438,6,0,376,606,0,4,1,4,644,219,0,1061,0,1,1,1,2,1,4,9,7,0,3,5,62,3,1,63,5,5,2,281,0,0,0,0,0,3,4,1,0,4,2,8,4,0
3077,2,1,46,720,1,2,3,3,0,4,0,21,2,2,3,5,8,4,101,50,1,0,7,8,1,269,2,4,2,2,4,3,6,0,6,0,802,732,0,0,1,4,742,311,0,321,0,0,2,1,2,1,2,9,7,0,3,5,88,3,2,232,5,5,2,98,0,0,0,0,0,3,4,1,0,2,1,8,4,2
3078,10,4,121,273,1,1,0,3,0,4,0,8,2,2,0,5,8,4,105,53,1,0,11,13,1,87,2,4,2,2,4,1,2,720,6,0,236,7,0,0,1,4,7,92,0,801,0,0,2,1,4,1,2,13,7,1,2,3,92,0,3,353,5,5,2,17,165,0,0,0,0,3,4,1,0,10,3,8,4,2
3080,10,4,121,1417,1,1,2,3,0,0,0,20,2,2,0,5,6,4,97,52,1,0,5,6,1,89,2,4,2,2,4,3,3,670,6,0,418,64,0,0,1,4,79,137,0,912,0,1,2,1,4,1,2,13,7,1,5,3,84,0,2,338,5,5,2,266,143,0,0,58,0,3,0,1,0,8,2,8,4,2
3081,11,4,18,480,1,1,3,3,0,0,0,7,2,2,0,5,6,6,39,36,3,0,10,12,2,0,3,4,1,4,4,3,5,559,6,0,590,104,0,0,1,4,191,435,0,745,0,0,2,0,4,1,2,11,7,2,5,2,25,3,2,274,5,5,2,0,0,0,0,92,0,3,4,1,0,9,2,8,4,2
3082,5,4,100,283,1,1,3,3,0,2,0,14,2,2,0,2,6,5,86,34,1,0,8,10,1,386,3,4,1,2,4,3,0,673,6,0,484,123,0,4,1,4,150,0,0,128,0,0,2,0,3,1,2,10,7,0,3,1,73,0,2,235,5,5,2,96,5,0,0,0,0,3,2,1,0,10,1,8,4,2
3083,10,4,97,1381,1,1,3,3,0,4,0,16,2,2,0,5,8,4,106,55,1,0,11,13,1,203,2,4,2,0,4,0,6,0,6,0,77,113,0,0,1,4,120,107,0,851,0,0,2,1,4,1,2,13,7,1,2,3,93,2,3,479,5,5,2,84,44,0,0,0,0,3,4,1,0,1,1,8,4,2
3084,9,4,72,904,1,1,3,3,0,4,0,18,2,2,0,0,6,5,30,40,1,0,13,15,2,0,3,4,0,4,4,3,1,297,6,0,750,875,0,0,1,4,136,193,0,450,0,0,2,1,3,1,2,11,7,1,2,5,15,3,1,41,1,5,2,42,51,0,0,0,0,3,2,1,0,1,3,8,4,0
3085,11,5,79,927,1,0,3,3,0,4,0,17,2,2,0,5,7,6,10,20,1,0,0,14,2,0,3,4,4,4,4,3,5,256,6,0,592,691,0,2,1,4,803,256,0,311,1,0,1,0,4,1,4,11,7,0,3,5,74,0,2,306,5,5,2,147,0,139,0,0,0,3,4,1,0,7,0,8,4,0
3086,5,4,91,1294,1,1,3,3,0,4,0,5,2,2,0,2,7,4,106,55,3,0,11,13,2,0,2,4,2,2,4,3,2,278,6,0,303,504,0,0,1,4,551,0,0,610,0,0,2,0,3,1,2,12,7,1,2,1,93,0,2,225,5,5,2,17,145,0,0,0,0,3,4,1,0,1,0,8,4,2
3087,5,4,81,988,1,1,3,0,0,4,0,5,2,2,0,2,5,6,74,22,1,0,5,6,2,0,3,4,1,4,4,0,0,563,6,0,204,735,0,0,1,4,752,0,0,969,0,0,1,0,2,1,4,8,7,0,3,5,62,3,1,117,5,5,2,88,0,0,0,0,0,3,2,1,0,0,2,8,4,0
3088,9,4,71,1389,1,1,3,3,0,4,0,18,1,2,0,0,6,6,24,40,1,0,12,15,2,0,3,4,2,4,4,3,6,0,6,0,825,754,0,0,1,4,498,355,0,845,0,0,2,0,4,1,2,0,3,1,2,5,58,3,1,109,5,5,2,154,0,116,0,8,0,3,4,1,0,5,4,8,4,2
3089,5,4,101,1240,1,1,3,3,0,4,0,12,2,2,0,2,7,5,68,16,3,0,5,10,1,98,3,4,1,4,4,3,1,581,6,0,602,137,0,0,1,4,166,0,0,145,0,1,2,0,3,1,4,10,7,1,5,1,55,2,2,185,5,5,2,0,0,0,0,0,0,3,2,1,0,1,1,1,4,2
3091,9,4,103,505,1,1,0,3,0,4,0,20,2,2,0,0,6,7,10,43,1,0,12,10,2,0,3,4,2,1,1,3,6,0,6,0,725,672,0,4,1,4,790,274,0,324,0,0,2,0,3,1,4,10,7,0,3,5,46,3,2,225,5,5,0,0,182,0,0,0,0,3,4,1,0,5,4,8,4,0
3092,2,5,44,643,1,1,3,3,0,4,0,10,2,2,3,5,4,2,78,26,1,0,4,5,2,0,3,4,1,4,4,3,6,0,6,0,625,626,0,0,1,4,658,239,0,65,0,0,1,1,3,1,4,10,7,0,3,1,65,3,1,74,5,5,2,0,0,0,0,0,0,3,1,1,0,6,1,0,4,0
3093,10,4,64,115,1,1,1,3,0,1,0,5,4,2,0,5,7,5,98,46,1,0,11,13,2,0,2,4,2,2,4,0,2,382,0,89,740,750,0,0,1,4,786,407,0,496,1,0,2,1,3,1,2,10,7,1,5,1,85,2,2,282,5,5,2,52,185,0,0,0,0,3,4,1,0,6,3,5,4,2
3094,5,4,100,51,1,1,3,3,0,4,0,12,2,2,0,2,5,6,67,15,3,0,7,8,1,70,3,4,1,4,4,3,0,713,6,0,366,60,0,4,1,4,61,0,0,51,1,0,1,1,3,1,4,10,7,0,3,1,54,2,2,253,5,5,2,0,0,0,0,0,0,3,4,1,0,8,1,8,4,0
3095,10,4,121,1255,1,1,0,3,0,4,0,20,2,2,0,5,7,4,90,38,1,0,5,6,1,213,2,4,2,2,4,3,2,546,3,86,0,839,0,0,1,4,878,472,0,633,1,0,2,1,3,1,2,11,7,1,5,1,77,2,2,343,5,5,2,7,167,0,0,21,0,3,0,1,0,7,1,8,4,2
3096,5,4,121,236,1,1,0,3,0,1,0,7,2,2,0,2,4,2,59,7,1,0,12,14,2,0,3,2,3,3,2,4,4,0,4,0,0,0,0,0,0,4,800,0,0,987,0,0,1,0,3,1,4,9,7,0,3,5,46,3,1,76,5,5,0,78,0,0,0,0,0,3,4,1,0,0,3,8,4,0
3097,5,4,98,1332,1,1,0,3,0,4,0,12,2,2,0,2,4,4,61,9,1,0,8,10,2,0,3,4,1,4,4,3,0,517,6,0,491,854,0,1,1,4,184,0,0,164,1,0,1,1,3,1,4,10,7,0,3,6,101,1,0,0,3,3,2,211,0,0,0,0,0,3,4,3,12,0,4,8,4,0
3098,14,4,94,1288,1,1,3,3,0,4,0,20,2,2,0,6,6,5,94,42,1,0,5,6,2,0,3,4,2,2,4,0,2,644,6,0,312,844,0,0,1,4,921,0,0,1066,1,0,1,0,2,1,2,9,7,0,3,1,81,3,2,294,5,5,2,17,0,0,0,0,0,3,4,1,0,6,4,8,4,0
3099,5,4,104,71,1,1,3,3,0,0,0,7,2,2,0,2,6,4,111,59,1,0,11,13,2,0,3,4,2,2,4,2,2,360,6,0,89,164,0,0,1,4,174,0,0,153,0,0,2,0,3,1,2,10,7,0,3,1,98,2,2,201,5,5,2,1,98,0,0,0,0,3,4,1,0,5,4,8,4,2
3100,10,1,96,1278,1,1,3,3,0,4,0,21,2,2,0,5,8,4,110,58,1,0,11,13,2,0,2,4,2,2,4,3,6,0,6,0,795,727,0,0,1,4,756,389,0,435,0,0,2,1,3,1,2,10,7,0,3,1,97,2,2,377,5,5,2,0,139,0,0,0,0,3,4,1,0,8,3,8,4,2
3102,13,4,101,1382,1,1,3,3,0,4,0,12,2,2,0,7,6,5,57,46,3,0,0,0,2,0,3,4,1,4,4,0,1,710,6,0,247,888,0,2,1,4,476,0,0,496,1,0,1,0,3,1,2,12,7,1,5,3,44,2,1,136,5,5,2,0,132,0,0,42,0,3,2,1,0,1,2,8,4,2
3103,5,4,91,445,1,1,3,3,0,4,0,12,2,2,0,2,5,6,58,50,3,0,12,14,2,0,3,4,1,2,4,3,5,374,6,0,631,838,0,4,1,4,862,0,0,1029,0,0,1,0,2,1,4,8,7,0,3,1,45,3,1,56,5,5,2,144,0,34,0,0,0,3,4,1,0,8,1,8,4,0
3104,10,4,73,825,1,1,1,3,0,1,0,15,2,2,0,5,8,6,96,55,3,0,11,13,1,298,2,4,2,2,1,3,2,156,5,45,876,419,0,0,1,4,489,365,0,846,1,0,2,1,4,1,2,12,7,1,5,1,83,2,3,399,5,5,2,279,199,0,0,0,0,3,4,1,0,9,3,8,4,2
3105,11,4,18,480,1,1,3,3,0,0,0,7,2,2,0,5,6,6,39,36,3,0,10,12,2,0,3,4,1,4,4,3,5,559,6,0,590,104,0,0,1,4,191,435,0,745,0,0,2,0,4,1,2,11,7,2,5,2,25,3,2,274,5,5,2,0,0,0,0,92,0,3,4,1,0,9,2,8,4,2
3106,5,4,43,807,1,1,3,3,0,4,0,11,0,2,0,2,3,4,55,3,1,0,7,8,2,0,3,4,1,3,2,4,4,0,4,0,0,0,0,0,1,4,588,0,0,712,0,0,1,0,2,1,4,13,2,0,3,0,42,2,4,5,5,5,0,267,125,0,0,0,5,3,0,1,0,8,1,8,4,0
3107,10,4,91,1153,1,1,0,3,0,4,0,20,2,2,0,5,6,4,99,48,1,0,11,13,2,0,3,4,2,2,4,3,6,0,6,0,912,848,0,0,1,4,873,452,0,611,0,0,2,1,3,1,4,11,7,0,3,1,86,2,2,385,5,5,2,45,54,0,0,0,0,3,0,1,0,9,0,8,4,2
3108,5,4,121,984,1,1,0,3,0,4,0,19,2,2,0,2,5,6,68,16,1,0,5,6,0,244,3,4,2,4,4,3,6,0,6,0,872,806,0,4,1,4,843,0,0,1014,0,0,1,0,3,1,4,10,7,0,3,1,55,3,1,159,5,5,2,0,0,0,0,0,0,3,2,1,0,3,2,8,0,0
3109,5,4,119,338,1,1,0,3,0,4,0,21,2,2,0,2,1,4,109,57,3,0,4,5,1,356,0,4,2,0,4,0,2,204,6,0,501,522,0,0,1,4,578,0,0,680,1,0,2,0,1,1,0,10,7,1,2,1,96,0,3,10,5,5,2,311,173,0,0,0,0,3,4,1,0,1,1,6,5,2
3110,10,4,121,175,1,1,0,3,0,4,1,11,2,2,0,5,5,3,71,19,1,0,5,6,1,127,3,4,1,4,4,0,0,512,3,49,410,739,0,0,1,4,144,388,0,682,0,1,2,1,4,1,4,11,3,1,4,1,58,2,2,266,5,5,2,183,75,0,0,0,0,3,2,3,12,11,2,8,4,2
3111,10,4,121,166,1,1,0,3,0,0,0,14,3,2,0,5,6,6,70,34,1,0,5,6,1,115,3,4,1,4,4,2,1,553,6,0,538,43,0,4,1,4,376,54,0,890,1,0,2,1,4,1,2,13,7,1,2,1,57,3,2,343,5,5,2,0,189,0,0,62,0,3,4,1,0,10,0,8,4,2
3113,4,4,76,877,1,0,3,0,0,4,0,18,2,2,1,5,5,5,18,50,1,0,11,13,2,0,3,1,2,4,0,3,5,258,6,0,647,735,0,0,0,4,869,376,0,538,1,0,2,0,6,1,1,13,7,0,3,6,101,1,0,0,3,3,0,0,71,0,0,0,0,3,4,1,0,5,2,8,4,0
3114,2,5,44,645,1,1,3,3,0,4,0,10,2,2,4,5,4,3,72,20,1,0,4,5,2,0,3,4,1,4,4,3,6,0,6,0,625,626,0,0,1,4,658,239,0,65,0,0,1,1,3,1,4,9,7,0,3,6,101,1,0,0,3,3,2,0,0,0,0,0,0,3,4,1,0,8,4,8,4,0
3115,10,4,121,1388,1,1,0,3,0,0,0,8,2,2,0,5,6,4,94,43,1,0,11,13,2,0,3,4,2,2,4,3,6,0,6,0,827,757,0,2,1,4,772,380,0,437,0,0,2,1,3,1,4,11,7,1,5,3,82,2,2,143,5,5,2,205,157,0,0,0,0,3,2,1,0,3,3,8,4,2
3116,5,1,105,178,1,1,3,3,0,4,0,21,2,2,0,2,8,4,108,56,1,0,11,13,2,0,2,4,2,2,4,0,2,278,6,0,258,429,0,0,1,4,472,0,0,491,0,0,2,0,3,1,2,11,7,0,3,1,95,2,3,463,5,5,2,0,40,0,0,0,0,3,4,1,0,9,1,8,4,2
3117,15,4,88,1237,1,1,3,3,0,4,0,7,1,2,2,0,5,6,10,53,1,0,7,8,2,0,3,4,1,4,4,3,0,40,6,0,311,210,0,2,1,4,217,473,0,779,2,0,2,2,4,2,4,13,7,0,3,6,101,1,0,0,3,3,0,0,194,0,0,0,0,3,0,1,0,11,2,8,4,0
3118,5,4,91,1301,1,1,3,3,0,4,0,5,2,2,0,2,6,4,105,53,1,0,11,13,1,27,2,4,2,2,4,0,2,346,6,0,157,440,0,0,1,4,499,0,0,529,1,0,2,0,3,1,2,11,7,0,3,1,92,2,2,278,5,5,2,84,105,0,0,0,0,3,4,1,0,7,0,8,4,2
3119,5,4,94,295,1,1,3,3,0,4,0,5,2,2,0,2,8,4,96,45,3,0,5,6,1,293,2,4,2,2,4,1,1,399,2,125,730,377,0,0,1,4,431,0,0,436,0,0,2,0,3,1,2,11,7,1,5,1,83,0,2,225,5,5,2,17,148,0,0,0,0,3,4,1,0,8,1,8,4,2
3120,2,1,46,711,1,2,3,3,0,4,0,21,2,2,3,5,7,4,107,55,1,0,7,8,2,0,2,4,2,2,4,3,6,0,6,0,671,641,0,0,1,4,651,278,27,162,0,0,2,1,2,1,2,8,7,0,3,5,94,2,2,221,5,5,2,0,55,0,0,0,0,3,4,1,0,9,0,8,4,0
3121,6,5,71,894,1,1,3,0,0,4,0,17,2,2,0,2,4,6,41,50,3,0,10,12,0,259,3,4,0,1,4,3,5,216,6,0,772,822,0,4,1,4,111,0,0,95,0,0,1,0,2,1,4,11,7,0,3,5,84,3,2,375,5,5,2,0,195,0,0,0,0,3,2,1,0,5,1,8,2,0
3122,5,4,121,572,1,1,0,3,0,0,0,12,2,2,0,2,5,4,71,19,1,0,11,10,2,0,3,4,1,4,4,2,1,646,5,188,361,82,0,0,1,4,82,0,0,68,1,0,1,0,3,1,4,10,7,0,3,1,58,0,1,82,5,5,2,127,143,0,0,0,0,3,4,1,0,5,0,8,0,0
3124,5,4,121,1314,1,1,0,3,0,1,0,5,2,2,0,2,5,5,77,30,3,0,11,13,2,0,3,4,1,2,4,0,3,306,1,137,266,845,0,4,1,4,870,0,0,1035,1,0,1,0,3,1,4,9,7,0,3,5,66,3,1,89,5,5,2,40,0,0,0,0,0,3,2,1,0,9,2,8,4,0
3125,5,4,111,402,1,1,0,3,0,0,0,16,2,2,0,2,7,4,105,54,3,0,11,13,1,247,2,4,2,2,4,3,0,121,6,0,586,475,0,0,1,4,521,0,0,566,1,0,2,0,3,1,2,12,7,1,2,1,92,0,2,312,5,5,2,59,76,0,0,0,0,3,4,1,0,8,3,8,4,2
3126,9,5,81,883,1,1,3,3,0,0,0,17,2,2,0,5,3,5,20,0,2,0,11,13,2,0,2,2,1,1,4,3,6,0,6,0,851,780,0,2,0,4,797,367,0,447,0,0,2,0,3,2,4,12,7,0,3,5,6,3,1,138,5,5,2,0,0,59,0,0,0,3,4,1,0,7,4,8,4,0
3127,11,5,83,1431,1,0,3,3,0,0,0,17,2,2,0,5,5,7,10,55,3,0,4,5,2,0,2,2,2,1,4,3,6,0,6,0,753,694,0,0,1,0,6,4,0,706,0,0,2,0,5,1,4,12,7,0,3,5,2,3,2,347,5,5,2,0,195,41,0,0,0,3,4,1,0,8,0,8,4,0
3128,5,4,101,1140,1,1,3,3,0,4,0,7,2,2,0,2,6,5,62,10,3,0,5,6,4,94,3,4,1,4,4,3,6,0,6,0,90,140,0,2,1,4,152,0,0,130,0,0,1,0,2,1,4,9,3,0,3,1,49,0,2,345,5,5,1,0,0,0,0,0,0,3,0,1,0,8,1,8,4,0
3129,2,5,44,643,1,1,3,3,0,4,0,2,2,2,3,5,6,4,75,23,1,0,5,6,1,168,3,4,1,4,4,3,1,358,6,0,433,669,0,4,1,4,687,239,0,158,0,0,1,1,3,1,4,11,7,0,3,5,62,3,1,63,5,5,2,39,132,0,0,0,0,3,4,1,0,7,1,8,4,0
3130,13,4,106,36,1,1,3,3,0,4,0,23,2,2,0,7,6,4,90,39,1,0,5,6,1,113,2,4,1,2,4,0,2,674,6,0,727,325,0,0,1,4,373,0,0,376,1,0,2,0,3,1,2,9,7,1,1,1,77,2,2,326,5,5,2,112,0,0,0,0,0,3,4,1,0,10,2,8,0,2
3131,5,4,91,1439,1,1,0,3,0,4,0,16,2,2,0,2,7,4,107,56,1,0,11,13,1,106,2,4,2,2,4,2,2,82,6,0,539,409,0,0,1,4,443,0,0,455,1,0,2,0,3,1,2,11,7,0,3,1,94,2,3,493,5,5,2,1,153,0,0,0,0,3,4,1,0,7,1,8,4,2
3132,2,5,44,643,1,1,3,3,0,4,0,2,2,2,3,5,6,6,74,22,1,0,5,6,1,226,3,4,1,4,4,3,0,308,6,0,339,610,0,0,1,4,646,235,0,16,0,0,1,1,3,1,4,10,7,0,3,5,62,3,1,63,5,5,2,0,0,0,0,0,0,3,4,1,0,9,0,8,4,0
3133,6,5,61,833,1,1,3,3,0,4,0,9,2,2,0,2,4,6,21,40,1,0,7,8,2,0,3,4,1,4,4,3,3,245,6,0,944,153,0,0,1,0,165,0,0,143,1,0,1,0,2,1,4,9,7,0,3,5,46,3,2,185,5,5,2,0,0,0,0,0,0,3,4,1,0,9,1,8,4,0
3135,10,4,104,135,1,1,3,3,0,4,0,15,2,2,0,5,7,4,100,48,1,0,11,13,1,160,2,4,2,2,4,3,6,0,6,0,33,55,0,0,1,4,93,94,0,832,0,0,2,1,4,1,2,12,7,1,5,3,87,0,3,326,5,5,2,17,153,0,0,0,0,3,4,1,0,7,1,8,4,2
3136,5,4,71,842,1,1,3,2,0,4,1,3,2,2,0,2,0,2,48,0,1,0,11,13,2,0,1,1,3,3,2,4,4,0,4,0,0,0,0,1,0,1,634,0,0,927,0,0,1,0,1,1,1,6,7,0,3,6,101,1,0,0,3,3,0,0,0,0,0,0,0,3,4,1,0,0,1,8,4,0
3137,5,4,2,460,1,1,0,3,0,0,0,16,2,2,0,2,9,4,110,58,3,0,11,13,2,168,0,4,2,0,4,3,2,69,6,0,693,479,0,0,1,4,542,0,0,597,1,0,2,0,3,1,0,11,7,1,2,1,97,0,3,477,5,5,2,92,122,0,0,0,0,3,4,1,0,5,3,8,4,2
3138,5,4,91,1036,1,1,3,3,0,4,0,12,2,2,0,2,5,5,60,15,3,0,3,10,2,0,3,4,1,4,4,3,3,471,6,0,606,22,0,4,1,4,260,0,0,244,0,0,1,0,3,1,4,10,2,0,3,1,47,3,1,79,5,5,2,0,0,0,0,0,0,3,2,1,0,7,3,0,0,0
3139,11,4,84,784,1,1,3,3,0,4,0,6,2,2,0,5,7,7,35,45,1,0,12,14,2,0,3,4,0,2,4,3,2,282,6,0,406,621,0,4,1,4,662,233,0,70,1,0,1,0,2,1,4,9,7,1,2,5,20,3,1,41,5,5,2,0,0,0,0,0,0,3,2,1,0,8,1,8,4,0
3140,10,4,121,1300,1,1,3,3,0,4,0,14,1,2,0,5,6,7,68,50,3,0,5,6,1,145,3,4,1,4,4,3,2,393,5,167,453,751,0,2,1,4,766,405,0,469,0,1,1,1,4,1,2,11,7,0,3,1,55,3,2,225,5,5,2,0,157,0,0,0,0,3,4,1,0,9,2,8,4,2
3141,5,4,121,682,1,1,3,3,0,0,0,12,2,2,0,2,6,6,61,41,1,0,7,8,1,41,3,2,1,4,4,2,0,161,6,0,334,397,0,2,1,4,470,0,0,487,1,0,1,1,3,1,2,10,7,1,2,1,48,2,2,248,5,5,2,0,0,0,0,54,0,3,4,1,0,9,1,8,4,2
3142,5,4,0,1,1,1,3,3,0,4,0,12,2,2,0,2,6,5,66,14,1,0,5,10,1,82,3,4,1,4,4,3,5,243,1,90,933,356,0,4,1,4,379,0,0,381,0,0,1,1,3,1,4,10,7,0,3,1,53,2,2,213,5,5,2,0,0,0,0,25,0,3,4,1,0,4,3,8,4,2
3143,13,4,102,93,1,1,3,3,0,4,0,14,2,2,0,7,6,5,77,50,1,0,8,10,1,142,3,4,1,4,0,3,0,501,6,0,126,671,0,4,1,4,94,368,0,634,0,0,3,0,3,1,2,12,7,1,5,1,64,2,2,226,5,5,2,266,132,0,0,0,0,3,4,1,0,8,0,8,4,2
3144,5,4,81,988,1,1,3,3,0,4,0,12,2,2,0,2,5,6,52,0,3,0,12,14,2,0,3,4,1,3,2,4,4,0,4,0,0,0,0,4,1,1,30,0,0,24,0,0,1,0,2,1,4,9,7,0,3,5,39,3,2,348,5,5,2,0,0,0,0,0,0,3,4,1,0,8,0,8,4,0
3146,2,4,57,702,1,1,3,3,0,4,0,16,2,2,3,5,7,4,105,54,1,0,11,15,4,9,2,4,2,2,4,3,6,0,6,0,793,725,0,0,1,4,742,426,0,464,0,0,2,1,2,1,2,10,7,0,3,3,92,2,2,215,5,5,2,0,127,0,0,0,0,3,4,1,0,1,2,8,4,2
3147,0,4,62,838,1,1,3,3,0,4,0,22,2,2,4,2,8,4,103,51,1,0,4,5,2,0,2,4,2,2,4,2,2,551,6,0,758,247,0,0,1,4,259,0,0,243,1,0,2,0,2,1,2,10,7,0,3,1,90,0,2,311,5,5,2,0,0,44,0,0,0,3,4,1,0,6,4,8,4,2
3148,10,4,98,1316,1,1,3,3,0,4,0,20,2,2,0,5,6,4,87,35,1,0,5,6,1,198,2,4,1,2,4,3,6,0,6,0,775,710,0,4,1,4,906,360,0,549,0,0,2,1,3,1,2,11,7,1,5,1,74,0,2,217,5,5,2,84,165,0,0,0,0,3,4,1,0,8,4,8,4,2
3149,5,4,96,1278,1,1,3,3,0,0,0,19,2,2,0,2,5,5,68,16,1,0,8,10,2,0,3,4,1,4,4,3,0,664,6,0,407,48,0,2,1,4,48,0,0,41,1,0,1,0,3,1,4,10,7,0,3,1,55,0,1,74,5,5,2,0,210,0,0,0,0,3,1,1,0,8,0,8,0,0
3150,9,5,72,902,1,1,3,3,0,0,0,3,2,2,0,0,5,5,40,0,1,0,12,14,2,0,3,1,0,4,4,3,6,0,6,0,900,837,0,4,1,4,55,205,0,396,0,0,1,1,3,1,4,9,7,0,3,5,84,3,2,306,5,5,2,9,0,0,0,0,0,3,2,1,0,6,3,8,4,0
3151,0,4,110,1138,1,1,0,3,0,4,0,16,2,2,4,2,9,4,109,58,3,0,7,8,1,348,0,4,2,0,4,3,2,93,6,0,667,487,0,0,1,4,537,0,0,593,1,0,2,0,2,1,0,10,7,1,2,1,97,2,3,522,5,5,2,102,0,0,0,0,0,3,4,1,0,8,2,6,5,2
3152,0,5,121,734,1,1,3,3,0,4,0,0,2,2,4,2,7,4,106,54,3,0,11,13,1,81,2,4,2,2,4,3,2,28,6,0,425,265,0,0,1,4,401,0,0,402,1,0,2,0,2,1,2,11,7,1,5,1,93,0,2,142,5,5,2,38,83,0,0,0,0,3,4,1,0,11,0,8,4,2
3153,10,1,93,1210,1,1,3,3,0,4,0,21,2,2,0,5,7,4,111,59,1,0,11,13,2,0,3,4,2,2,4,3,2,704,6,0,805,819,0,0,1,4,865,469,0,622,1,0,2,1,3,1,2,11,7,1,5,1,98,2,2,360,5,5,2,61,10,0,0,0,0,3,4,1,0,9,3,6,5,2
3154,10,4,5,165,1,1,3,3,0,4,0,15,2,2,0,0,9,4,95,44,3,0,12,14,1,309,2,4,2,2,4,1,1,481,6,0,149,500,0,0,1,4,547,485,0,905,1,0,2,1,4,1,2,0,7,1,0,1,82,0,2,354,5,5,2,173,169,0,0,0,0,3,4,1,0,8,2,8,4,2
3155,7,4,76,943,1,1,3,0,0,4,1,3,2,2,0,2,5,6,30,44,1,0,7,8,2,0,3,2,2,4,4,3,3,332,5,57,339,720,0,4,0,0,853,128,0,42,1,0,1,0,1,1,4,10,4,1,2,5,58,3,1,89,1,5,2,0,189,0,0,24,0,3,4,1,0,10,1,8,4,0
3157,10,4,9,497,1,1,3,3,0,0,0,16,2,2,0,5,7,4,108,56,1,0,11,13,1,205,2,4,2,0,1,3,6,0,6,0,30,52,0,0,1,4,59,39,0,771,0,0,2,1,3,1,2,13,7,1,2,1,95,2,3,523,5,5,2,84,186,0,0,0,0,3,4,1,0,10,1,6,5,2
3158,4,4,81,138,1,0,3,3,0,4,0,17,2,2,1,5,4,6,10,50,1,0,7,8,2,0,3,4,0,3,2,4,4,0,4,0,0,0,0,4,0,0,699,265,0,212,0,0,2,0,3,2,4,11,7,0,3,6,101,1,0,0,3,3,0,109,16,65,0,0,0,3,4,1,0,10,2,8,4,0
3159,15,4,112,253,1,1,3,3,0,4,0,12,0,2,2,5,5,4,71,19,1,0,7,8,1,218,3,4,1,4,4,3,3,468,6,0,781,191,0,4,1,4,259,100,0,885,1,1,2,2,6,2,4,2,7,0,3,5,58,3,4,528,5,5,2,0,0,0,0,0,0,3,4,1,0,10,3,8,4,2
3160,5,4,96,1397,1,1,3,3,0,0,0,5,2,2,0,2,5,5,77,25,3,0,5,6,2,0,3,4,1,4,4,3,1,339,5,116,9,799,0,4,1,4,824,0,0,1001,0,0,1,0,3,1,4,9,7,0,3,1,64,3,2,185,5,5,2,0,203,0,0,0,0,3,4,1,0,11,1,2,4,0
3161,13,4,121,79,1,1,0,3,0,0,0,14,2,2,0,7,6,5,74,22,1,0,5,6,1,196,3,4,1,4,4,3,6,0,6,0,733,679,0,4,1,4,287,349,0,749,0,0,2,1,3,1,4,11,7,1,5,1,61,2,2,312,5,5,2,0,6,0,0,0,0,3,0,1,0,10,3,0,0,0
3162,10,4,111,202,1,1,3,3,0,0,0,5,2,2,0,5,7,4,97,46,1,0,11,13,2,0,2,2,2,2,1,0,2,602,6,0,373,840,0,0,1,4,882,18,0,698,1,0,2,1,4,1,2,12,7,1,5,1,84,2,2,335,5,5,2,155,59,0,0,0,0,3,4,1,0,9,0,8,4,2
3163,10,4,81,681,1,1,2,3,0,4,0,8,6,2,0,5,5,4,107,55,1,0,11,13,2,0,2,4,2,2,1,0,6,0,6,0,767,703,0,0,1,4,720,41,0,612,0,0,2,1,4,1,4,11,7,1,2,3,94,0,2,133,5,5,2,1,157,0,0,0,0,3,4,1,0,9,0,8,4,2
3164,5,4,80,928,1,1,3,3,0,4,0,11,2,2,0,2,5,6,85,33,1,0,11,13,2,0,3,2,1,4,4,3,2,492,6,0,404,762,0,0,1,4,778,0,0,979,0,1,1,0,2,1,4,8,7,0,3,1,72,3,1,63,5,5,2,189,0,0,0,0,0,3,1,1,0,6,2,8,4,0
3165,10,4,103,1348,1,1,3,3,0,4,0,15,2,2,0,5,8,4,99,48,1,0,11,13,1,251,2,4,2,2,4,3,2,33,6,0,440,287,0,0,1,4,303,499,0,834,1,0,2,1,3,1,2,11,7,1,5,1,86,0,3,488,5,5,2,0,194,0,0,0,0,3,4,1,0,8,0,8,4,2
3166,13,4,121,1065,1,1,3,3,0,4,0,8,2,2,0,7,8,4,104,52,3,0,11,13,2,0,2,4,2,2,4,3,2,356,6,0,629,591,0,0,1,4,751,288,0,306,1,0,2,1,3,1,2,11,7,1,5,3,91,0,2,263,5,5,2,17,0,0,0,0,0,3,4,1,0,5,3,8,4,2
3169,5,4,96,1442,1,1,3,3,0,4,0,7,2,2,0,2,5,5,67,15,1,0,5,6,2,0,2,4,1,4,4,3,1,709,3,81,167,197,0,2,1,4,206,0,0,186,1,0,1,1,3,1,4,10,7,0,3,1,54,0,1,69,5,5,2,308,192,0,0,0,0,3,4,1,0,8,2,8,4,0
